,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
1469,2021-01-09,,1018.6,1022.1,,,,,10.8,,,,,3.2,60,,,3.0,10,,,,0.0,,,,,,2.2,20.5,9.57,15.3,2.1,3,,8.2,1093.0,5,燕巢倉庫光電,120.3860691,22.7748283
1470,2021-01-10,,1017.8,1021.3,,,,,13.2,,,,,6.8,66,,,1.6,20,,,,0.0,,,,,,8.6,80.0,15.62,17.0,-2.3,5,,4.2,2154.0,5,燕巢倉庫光電,120.3860691,22.7748283
1471,2021-01-11,,1018.4,1021.9,,,,,13.1,,,,,9.7,80,,,3.6,360,,,,1.0,,,,,,0.0,0.0,7.29,15.5,-1.5,4,,9.5,1278.0,4,燕巢倉庫光電,120.3860691,22.7748283
1472,2021-01-12,,1017.4,1020.8,,,,,11.2,,,,,6.6,74,,,3.4,20,,,,1.5,,,,,,1.5,13.9,9.73,13.2,1.9,5,,8.0,1082.0,3,燕巢倉庫光電,120.3860691,22.7748283
1473,2021-01-13,,1015.0,1018.5,,,,,13.3,,,,,7.3,71,,,1.7,10,,,,0.0,,,,,,10.2,94.6,17.49,18.2,2.5,6,,1.7,2254.0,6,燕巢倉庫光電,120.3860691,22.7748283
1474,2021-01-14,,1013.7,1017.1,,,,,14.0,,,,,8.5,74,,,1.1,20,,,,0.0,,,,,,10.1,93.6,17.55,23.3,2.2,6,,0.2,2252.0,6,燕巢倉庫光電,120.3860691,22.7748283
1475,2021-01-15,,1012.2,1015.6,,,,,15.0,,,,,10.3,77,,,1.3,50,,,,0.0,,,,,,9.6,88.9,16.44,11.5,2.5,6,,0.0,2165.0,5,燕巢倉庫光電,120.3860691,22.7748283
1476,2021-01-16,,1012.6,1016.0,,,,,16.2,,,,,11.9,78,,,1.7,360,,,,0.0,,,,,,9.3,86.0,16.09,7.0,2.3,6,,0.7,2085.0,6,燕巢倉庫光電,120.3860691,22.7748283
1477,2021-01-17,,1017.1,1020.6,,,,,15.0,,,,,10.0,73,,,3.4,360,,,,0.0,,,,,,6.7,61.9,14.8,16.5,2.6,6,,3.8,1635.0,5,燕巢倉庫光電,120.3860691,22.7748283
1478,2021-01-18,,1017.4,1020.8,,,,,14.6,,,,,9.6,73,,,1.8,360,,,,0.0,,,,,,9.1,84.0,15.92,13.2,2.8,6,,1.8,2054.0,6,燕巢倉庫光電,120.3860691,22.7748283
1479,2021-01-19,,1015.7,1019.1,,,,,16.0,,,,,11.7,78,,,1.1,340,,,,0.0,,,,,,9.2,84.8,15.85,11.3,2.1,6,,0.3,2054.0,6,燕巢倉庫光電,120.3860691,22.7748283
1480,2021-01-20,,1014.3,1017.7,,,,,17.1,,,,,14.3,85,,,1.5,360,,,,0.0,,,,,,9.3,85.6,16.52,12.8,2.7,7,,1.8,2103.0,6,燕巢倉庫光電,120.3860691,22.7748283
1481,2021-01-21,,1011.1,1014.4,,,,,20.4,,,,,16.9,83,,,1.7,20,,,,0.0,,,,,,3.0,27.6,13.7,5.0,2.4,6,,7.8,1224.0,5,燕巢倉庫光電,120.3860691,22.7748283
1482,2021-01-22,,1007.6,1011.0,,,,,19.6,,,,,18.3,93,,,1.1,290,,,,0.5,,,,,,0.0,0.0,6.66,3.0,-0.7,4,,8.5,641.0,4,燕巢倉庫光電,120.3860691,22.7748283
1483,2021-01-23,,1009.3,1012.6,,,,,19.3,,,,,17.8,92,,,1.6,20,,,,0.5,,,,,,4.0,36.7,9.04,8.5,1.6,5,,4.4,1242.0,4,燕巢倉庫光電,120.3860691,22.7748283
1484,2021-01-24,,1013.0,1016.4,,,,,18.0,,,,,15.6,87,,,1.5,340,,,,0.0,,,,,,3.8,34.8,11.75,5.8,2.2,5,,7.2,1663.0,6,燕巢倉庫光電,120.3860691,22.7748283
1485,2021-01-25,,1013.8,1017.2,,,,,18.7,,,,,14.9,80,,,2.0,340,,,,0.0,,,,,,9.6,87.8,17.5,8.5,2.9,7,,0.8,2235.0,7,燕巢倉庫光電,120.3860691,22.7748283
1486,2021-01-26,,1012.9,1016.3,,,,,16.9,,,,,15.3,91,,,1.4,330,,,,0.0,,,,,,5.9,53.9,14.36,3.7,2.0,6,,4.0,2079.0,6,燕巢倉庫光電,120.3860691,22.7748283
1487,2021-01-27,,1013.3,1016.7,,,,,17.9,,,,,15.5,87,,,2.1,360,,,,0.0,,,,,,5.4,49.2,12.42,6.0,2.4,6,,5.3,1938.0,6,燕巢倉庫光電,120.3860691,22.7748283
1488,2021-01-28,,1015.9,1019.3,,,,,16.5,,,,,13.1,82,,,3.5,360,,,,0.0,,,,,,7.6,69.2,15.47,10.2,3.4,7,,3.7,1988.0,7,燕巢倉庫光電,120.3860691,22.7748283
1489,2021-01-29,,1017.1,1020.6,,,,,15.6,,,,,10.4,73,,,1.5,320,,,,0.0,,,,,,6.4,58.2,15.29,14.2,2.6,7,,2.7,1806.0,7,燕巢倉庫光電,120.3860691,22.7748283
1490,2021-01-30,,1018.6,1022.0,,,,,16.4,,,,,12.3,79,,,1.3,20,,,,0.0,,,,,,8.4,76.2,16.72,9.3,2.7,7,,1.8,2224.0,7,燕巢倉庫光電,120.3860691,22.7748283
1491,2021-01-31,,1018.4,1021.8,,,,,16.6,,,,,12.5,81,,,1.1,300,,,,0.0,,,,,,8.2,74.3,16.68,9.2,2.7,8,,0.0,2149.0,7,燕巢倉庫光電,120.3860691,22.7748283
1492,2021-02-01,,1015.9,1019.3,,,,,16.9,,,,,10.7,72,,,1.3,70,,,,0.0,,,,,,10.4,94.1,18.39,11.8,3.1,7,,0.2,2333.0,7,燕巢倉庫光電,120.3860691,22.7748283
1493,2021-02-02,,1015.8,1019.2,,,,,17.6,,,,,12.4,74,,,1.6,350,,,,0.0,,,,,,10.0,90.3,18.19,10.8,3.0,7,,0.0,2272.0,6,燕巢倉庫光電,120.3860691,22.7748283
1494,2021-02-03,,1017.5,1020.9,,,,,17.2,,,,,13.9,83,,,1.5,10,,,,0.0,,,,,,9.3,83.9,16.46,7.5,2.6,6,,1.0,2236.0,6,燕巢倉庫光電,120.3860691,22.7748283
1495,2021-02-04,,1017.5,1021.0,,,,,17.6,,,,,14.6,84,,,1.1,310,,,,0.0,,,,,,9.5,85.5,17.52,8.5,2.7,6,,0.2,2205.0,6,燕巢倉庫光電,120.3860691,22.7748283
1496,2021-02-05,,1015.7,1019.1,,,,,17.9,,,,,14.8,85,,,1.4,250,,,,0.0,,,,,,9.5,85.4,18.42,6.8,2.9,7,,0.7,2237.0,6,燕巢倉庫光電,120.3860691,22.7748283
1497,2021-02-06,,1014.1,1017.5,,,,,19.0,,,,,13.9,76,,,1.3,360,,,,0.0,,,,,,10.0,89.7,18.58,13.3,3.3,7,,0.3,2298.0,6,燕巢倉庫光電,120.3860691,22.7748283
1498,2021-02-07,,1014.2,1017.6,,,,,18.3,,,,,15.7,86,,,1.6,340,,,,0.0,,,,,,7.9,70.8,17.63,3.9,2.6,7,,3.3,2307.0,6,燕巢倉庫光電,120.3860691,22.7748283
1499,2021-02-08,,1014.8,1018.2,,,,,18.9,,,,,16.0,85,,,1.4,350,,,,0.0,,,,,,6.5,58.1,15.71,5.9,2.9,7,,4.8,2253.0,7,燕巢倉庫光電,120.3860691,22.7748283
1500,2021-02-09,,1014.3,1017.7,,,,,19.1,,,,,15.1,79,,,1.4,350,,,,0.0,,,,,,9.2,82.1,17.72,10.7,3.1,6,,3.2,1899.0,7,燕巢倉庫光電,120.3860691,22.7748283
1501,2021-02-10,,1010.1,1013.5,,,,,18.8,,,,,16.5,87,,,1.7,360,,,,0.0,,,,,,1.5,13.4,11.67,8.3,/,7,,9.7,1165.0,4,燕巢倉庫光電,120.3860691,22.7748283
1502,2021-02-11,,1007.6,1011.0,,,,,17.6,,,,,17.0,97,,,3.5,360,,,,0.1,,,,,,0.0,0.0,5.34,16.2,/,4,,9.7,1812.0,7,燕巢倉庫光電,120.3860691,22.7748283
1503,2021-02-12,,1010.1,1013.5,,,,,18.2,,,,,16.7,91,,,1.9,360,,,,0.1,,,,,,0.6,5.3,10.42,10.5,1.8,5,,8.8,1885.0,7,燕巢倉庫光電,120.3860691,22.7748283
1504,2021-02-13,,1011.3,1014.7,,,,,20.0,,,,,17.5,87,,,1.9,330,,,,0.0,,,,,,7.1,62.9,19.01,8.0,3.5,8,,6.2,1963.0,8,燕巢倉庫光電,120.3860691,22.7748283
1505,2021-02-14,,1010.8,1014.2,,,,,19.2,,,,,17.3,89,,,1.3,320,,,,0.0,,,,,,5.5,48.7,15.84,5.0,2.9,8,,4.2,2463.0,8,燕巢倉庫光電,120.3860691,22.7748283
1506,2021-02-15,,1011.1,1014.5,,,,,19.1,,,,,16.3,86,,,1.6,310,,,,0.0,,,,,,9.6,84.8,20.03,9.3,3.2,8,,2.2,2390.0,7,燕巢倉庫光電,120.3860691,22.7748283
1507,2021-02-16,,1012.1,1015.5,,,,,20.1,,,,,16.2,81,,,1.5,340,,,,0.0,,,,,,8.6,75.8,19.24,9.0,3.5,8,,4.2,2421.0,7,燕巢倉庫光電,120.3860691,22.7748283
1508,2021-02-17,,1014.9,1018.3,,,,,18.2,,,,,13.2,74,,,3.5,360,,,,0.0,,,,,,7.9,69.5,18.54,11.8,4.4,7,,4.0,2022.0,6,燕巢倉庫光電,120.3860691,22.7748283
1509,2021-02-18,,1019.1,1022.6,,,,,16.5,,,,,8.3,59,,,2.4,360,,,,0.0,,,,,,8.9,78.2,19.2,15.7,3.8,7,,3.8,2021.0,7,燕巢倉庫光電,120.3860691,22.7748283
1510,2021-02-19,,1018.7,1022.2,,,,,16.2,,,,,10.6,72,,,1.7,250,,,,0.0,,,,,,10.3,90.3,20.52,16.0,3.3,7,,0.8,2446.0,7,燕巢倉庫光電,120.3860691,22.7748283
1511,2021-02-20,,1016.6,1020.0,,,,,16.3,,,,,11.3,75,,,1.3,60,,,,0.0,,,,,,10.3,90.2,20.27,14.0,3.5,7,,0.3,2505.0,8,燕巢倉庫光電,120.3860691,22.7748283
1512,2021-02-21,,1014.5,1018.0,,,,,17.5,,,,,10.8,69,,,1.4,60,,,,0.0,,,,,,10.8,94.4,21.36,25.0,3.5,8,,1.0,2539.0,7,燕巢倉庫光電,120.3860691,22.7748283
1513,2021-02-22,,1012.7,1016.1,,,,,19.4,,,,,13.0,70,,,1.3,70,,,,0.0,,,,,,10.8,94.2,21.2,29.2,3.6,8,,0.0,2546.0,7,燕巢倉庫光電,120.3860691,22.7748283
1514,2021-02-23,,1010.9,1014.2,,,,,20.1,,,,,16.3,79,,,1.8,340,,,,0.1,,,,,,6.2,54.0,17.77,10.7,-3.2,8,,5.8,1857.0,7,燕巢倉庫光電,120.3860691,22.7748283
1515,2021-02-24,,1009.9,1013.3,,,,,20.3,,,,,17.8,86,,,1.7,340,,,,0.0,,,,,,6.4,55.6,18.12,4.7,-3.2,8,,4.5,1552.0,6,燕巢倉庫光電,120.3860691,22.7748283
1516,2021-02-25,,1007.4,1010.8,,,,,21.6,,,,,18.4,83,,,1.4,320,,,,0.5,,,,,,8.6,74.6,20.3,9.3,-3.2,9,,4.7,2454.0,8,燕巢倉庫光電,120.3860691,22.7748283
1517,2021-02-26,,1006.4,1009.7,,,,,21.5,,,,,18.6,85,,,1.6,360,,,,0.0,,,,,,5.5,47.6,17.08,7.3,3.6,7,,5.7,2399.0,6,燕巢倉庫光電,120.3860691,22.7748283
1518,2021-02-27,,1010.2,1013.5,,,,,19.7,,,,,16.8,84,,,2.5,350,,,,0.0,,,,,,7.2,62.2,17.21,8.8,3.6,7,,6.0,2173.0,6,燕巢倉庫光電,120.3860691,22.7748283
1519,2021-02-28,,1012.1,1015.5,,,,,20.2,,,,,17.1,83,,,1.6,20,,,,0.0,,,,,,9.9,85.4,19.77,9.5,3.5,7,,1.2,2276.0,7,燕巢倉庫光電,120.3860691,22.7748283
1520,2021-03-01,,1012.7,1016.0,,,,,22.4,,,,,18.5,81,,,1.5,310,,,,0.0,,,,,,7.8,67.1,19.19,9.8,3.7,7,,3.0,2336.0,8,燕巢倉庫光電,120.3860691,22.7748283
1521,2021-03-02,,1014.0,1017.4,,,,,19.8,,,,,16.0,80,,,2.9,360,,,,0.0,,,,,,5.2,44.7,16.23,14.5,-3.9,5,,6.8,1918.0,6,燕巢倉庫光電,120.3860691,22.7748283
1522,2021-03-03,,1016.3,1019.7,,,,,18.0,,,,,14.7,82,,,1.8,360,,,,0.1,,,,,,2.1,18.0,11.33,12.7,2.0,7,,8.0,1827.0,7,燕巢倉庫光電,120.3860691,22.7748283
1523,2021-03-04,,1015.3,1018.7,,,,,20.0,,,,,16.7,83,,,2.0,340,,,,0.1,,,,,,5.2,44.5,15.71,7.7,-2.8,7,,6.5,1806.0,7,燕巢倉庫光電,120.3860691,22.7748283
1524,2021-03-05,,1013.0,1016.3,,,,,22.0,,,,,18.8,83,,,1.5,330,,,,0.1,,,,,,5.1,43.5,15.65,9.5,2.6,6,,3.8,1678.0,7,燕巢倉庫光電,120.3860691,22.7748283
1525,2021-03-06,,1013.3,1016.7,,,,,22.0,,,,,19.1,84,,,2.0,350,,,,0.0,,,,,,5.2,44.3,17.31,5.8,3.8,9,,5.5,2223.0,9,燕巢倉庫光電,120.3860691,22.7748283
1526,2021-03-07,,1014.6,1018.0,,,,,19.2,,,,,17.0,88,,,2.7,360,,,,0.0,,,,,,1.9,16.2,10.29,8.0,2.4,5,,8.2,1956.0,7,燕巢倉庫光電,120.3860691,22.7748283
1527,2021-03-08,,1015.6,1019.0,,,,,19.5,,,,,16.6,84,,,2.4,360,,,,0.0,,,,,,5.3,45.0,17.11,9.3,3.0,7,,7.8,2145.0,7,燕巢倉庫光電,120.3860691,22.7748283
1528,2021-03-09,,1015.8,1019.2,,,,,19.6,,,,,17.2,87,,,2.1,360,,,,0.0,,,,,,7.2,61.0,18.31,5.3,4.1,8,,4.3,2377.0,8,燕巢倉庫光電,120.3860691,22.7748283
1529,2021-03-10,,1016.1,1019.5,,,,,20.3,,,,,17.4,85,,,1.8,340,,,,0.0,,,,,,9.0,76.1,19.42,7.8,3.6,7,,2.0,1854.0,8,燕巢倉庫光電,120.3860691,22.7748283
1530,2021-03-11,,1016.1,1019.4,,,,,20.6,,,,,17.9,86,,,1.2,330,,,,0.0,,,,,,9.4,79.3,20.45,5.2,3.8,8,,1.7,2252.0,8,燕巢倉庫光電,120.3860691,22.7748283
1531,2021-03-12,,1014.9,1018.2,,,,,21.6,,,,,18.0,82,,,1.8,300,,,,0.0,,,,,,10.2,85.9,21.28,8.0,4.2,8,,2.0,2261.0,8,燕巢倉庫光電,120.3860691,22.7748283
1532,2021-03-13,,1014.2,1017.5,,,,,20.5,,,,,17.0,81,,,1.7,350,,,,0.0,,,,,,9.4,79.0,20.42,7.8,3.9,8,,3.2,2187.0,8,燕巢倉庫光電,120.3860691,22.7748283
1533,2021-03-14,,1012.6,1016.0,,,,,20.5,,,,,16.4,79,,,1.8,330,,,,0.0,,,,,,10.2,85.6,22.42,9.8,4.4,9,,2.2,1917.0,8,燕巢倉庫光電,120.3860691,22.7748283
1534,2021-03-15,,1011.4,1014.8,,,,,21.2,,,,,17.1,79,,,1.5,340,,,,0.0,,,,,,9.0,75.4,21.73,9.0,4.2,9,,2.5,2326.0,9,燕巢倉庫光電,120.3860691,22.7748283
1535,2021-03-16,,1010.0,1013.3,,,,,23.2,,,,,17.7,74,,,1.8,320,,,,0.0,,,,,,11.1,92.8,23.55,15.3,4.8,10,,0.2,2455.0,10,燕巢倉庫光電,120.3860691,22.7748283
1536,2021-03-17,,1009.8,1013.2,,,,,23.6,,,,,19.2,78,,,1.8,340,,,,0.0,,,,,,10.7,89.2,21.6,15.3,4.8,9,,0.5,2322.0,9,燕巢倉庫光電,120.3860691,22.7748283
1537,2021-03-18,,1009.8,1013.1,,,,,22.7,,,,,19.6,84,,,2.1,340,,,,0.0,,,,,,8.9,74.1,21.92,6.9,4.4,11,,3.3,2306.0,8,燕巢倉庫光電,120.3860691,22.7748283
1538,2021-03-19,,1009.1,1012.5,,,,,22.9,,,,,20.0,85,,,1.4,30,,,,0.0,,,,,,6.5,54.0,19.41,7.1,3.7,9,,5.0,2120.0,8,燕巢倉庫光電,120.3860691,22.7748283
1539,2021-03-20,,1007.7,1011.0,,,,,24.3,,,,,20.4,81,,,1.6,10,,,,0.0,,,,,,8.6,71.3,20.36,8.0,4.2,8,,3.2,2184.0,8,燕巢倉庫光電,120.3860691,22.7748283
1540,2021-03-21,,1011.6,1015.0,,,,,20.0,,,,,16.6,82,,,3.2,360,,,,0.0,,,,,,4.9,40.6,14.92,5.8,4.5,8,,5.3,2078.0,7,燕巢倉庫光電,120.3860691,22.7748283
1541,2021-03-22,,1017.4,1020.9,,,,,14.8,,,,,11.9,83,,,2.8,10,,,,0.1,,,,,,0.0,0.0,2.86,12.7,-0.6,2,,9.8,578.0,2,燕巢倉庫光電,120.3860691,22.7748283
1542,2021-03-23,,1015.8,1019.2,,,,,18.1,,,,,14.6,81,,,1.2,340,,,,0.1,,,,,,0.1,0.8,10.36,10.7,-0.5,6,,7.7,1084.0,6,燕巢倉庫光電,120.3860691,22.7748283
1543,2021-03-24,,1013.1,1016.5,,,,,18.2,,,,,16.7,92,,,2.5,10,,,,8.0,,,,,,2.3,18.9,7.14,17.4,-1.5,4,,8.0,1011.0,4,燕巢倉庫光電,120.3860691,22.7748283
1544,2021-03-25,,1012.7,1016.1,,,,,19.0,,,,,14.7,78,,,1.7,340,,,,0.0,,,,,,11.1,91.2,24.44,16.3,4.1,10,,0.2,2554.0,8,燕巢倉庫光電,120.3860691,22.7748283
1545,2021-03-26,,1011.7,1015.1,,,,,21.4,,,,,18.2,83,,,1.6,350,,,,0.0,,,,,,9.0,73.8,22.3,7.8,4.0,9,,3.7,2517.0,9,燕巢倉庫光電,120.3860691,22.7748283
1546,2021-03-27,,1008.5,1011.8,,,,,23.8,,,,,19.3,78,,,1.2,290,,,,0.0,,,,,,8.7,71.2,21.62,11.7,3.5,10,,2.8,2238.0,8,燕巢倉庫光電,120.3860691,22.7748283
1547,2021-03-28,,1005.8,1009.1,,,,,25.4,,,,,20.9,77,,,1.5,270,,,,0.0,,,,,,8.2,67.0,21.41,21.2,4.5,9,,2.5,1913.0,9,燕巢倉庫光電,120.3860691,22.7748283
1548,2021-03-29,,1004.8,1008.1,,,,,25.2,,,,,21.2,80,,,1.8,80,,,,0.0,,,,,,9.7,79.1,20.29,14.8,4.6,8,,2.5,2216.0,7,燕巢倉庫光電,120.3860691,22.7748283
1549,2021-03-30,,1004.0,1007.3,,,,,26.4,,,,,22.6,80,,,1.7,280,,,,0.0,,,,,,3.7,30.1,15.03,13.3,3.6,7,,5.8,1981.0,7,燕巢倉庫光電,120.3860691,22.7748283
1550,2021-03-31,,1004.3,1007.6,,,,,26.4,,,,,22.7,81,,,1.5,280,,,,0.0,,,,,,8.5,69.0,20.52,21.0,4.8,8,,4.0,2323.0,8,燕巢倉庫光電,120.3860691,22.7748283
1551,2021-04-01,,1005.1,1008.4,,,,,26.3,,,,,22.8,82,,,1.3,240,,,,0.1,,,,,,2.5,20.3,14.69,16.0,-3.4,8,,7.8,2220.0,8,燕巢倉庫光電,120.3860691,22.7748283
1552,2021-04-02,,1006.8,1010.1,,,,,26.3,,,,,22.1,80,,,1.2,300,,,,0.0,,,,,,11.1,89.8,23.44,19.7,4.9,9,,0.7,2472.0,8,燕巢倉庫光電,120.3860691,22.7748283
1553,2021-04-03,,1008.1,1011.4,,,,,26.0,,,,,22.4,82,,,2.2,10,,,,0.0,,,,,,8.4,67.8,20.29,14.2,4.6,7,,6.0,2232.0,7,燕巢倉庫光電,120.3860691,22.7748283
1554,2021-04-04,,1009.6,1013.0,,,,,24.5,,,,,20.4,78,,,2.1,360,,,,0.0,,,,,,7.4,59.6,19.32,9.5,5.4,7,,4.7,2009.0,6,燕巢倉庫光電,120.3860691,22.7748283
1555,2021-04-05,,1012.8,1016.2,,,,,21.7,,,,,14.1,63,,,2.1,360,,,,0.0,,,,,,7.2,57.9,19.88,21.0,4.4,7,,4.0,1776.0,8,燕巢倉庫光電,120.3860691,22.7748283
1556,2021-04-06,,1013.2,1016.5,,,,,21.7,,,,,15.6,69,,,2.0,330,,,,0.0,,,,,,9.7,77.9,22.76,19.0,4.9,9,,0.2,1120.0,7,燕巢倉庫光電,120.3860691,22.7748283
1557,2021-04-07,,1011.9,1015.3,,,,,21.6,,,,,16.9,75,,,1.5,360,,,,0.0,,,,,,0.1,0.8,9.47,16.7,2.0,7,,8.7,929.0,7,燕巢倉庫光電,120.3860691,22.7748283
1558,2021-04-08,,1010.4,1013.7,,,,,22.2,,,,,18.3,80,,,2.6,10,,,,0.0,,,,,,4.6,36.8,18.41,13.5,4.6,7,,8.0,1659.0,9,燕巢倉庫光電,120.3860691,22.7748283
1559,2021-04-09,,1012.5,1015.9,,,,,19.6,,,,,15.5,77,,,2.9,360,,,,0.1,,,,,,1.9,15.2,14.59,14.0,-3.1,9,,9.2,1371.0,7,燕巢倉庫光電,120.3860691,22.7748283
1560,2021-04-10,,1014.6,1018.0,,,,,21.0,,,,,16.8,78,,,2.1,20,,,,0.0,,,,,,9.3,74.1,23.46,11.2,4.6,9,,4.2,2330.0,9,燕巢倉庫光電,120.3860691,22.7748283
1561,2021-04-11,,1014.8,1018.2,,,,,22.2,,,,,18.6,82,,,1.5,340,,,,0.0,,,,,,11.1,88.3,24.95,10.3,5.2,10,,1.8,2494.0,10,燕巢倉庫光電,120.3860691,22.7748283
1562,2021-04-12,,1012.7,1016.1,,,,,23.6,,,,,19.8,81,,,1.3,320,,,,0.0,,,,,,8.4,66.7,23.12,13.2,4.7,10,,2.8,2496.0,10,燕巢倉庫光電,120.3860691,22.7748283
1563,2021-04-13,,1010.7,1014.0,,,,,24.7,,,,,20.7,80,,,1.7,340,,,,0.0,,,,,,6.5,51.5,20.24,10.3,4.9,9,,3.2,2198.0,9,燕巢倉庫光電,120.3860691,22.7748283
1564,2021-04-14,,1010.1,1013.4,,,,,23.9,,,,,19.8,79,,,2.5,350,,,,0.0,,,,,,3.8,30.1,18.71,9.0,5.0,9,,7.8,1434.0,6,燕巢倉庫光電,120.3860691,22.7748283
1565,2021-04-15,,1009.5,1012.9,,,,,23.0,,,,,18.9,78,,,2.2,330,,,,0.0,,,,,,10.5,83.0,24.4,13.3,5.2,10,,3.0,2356.0,9,燕巢倉庫光電,120.3860691,22.7748283
1566,2021-04-16,,1009.8,1013.1,,,,,23.9,,,,,19.8,79,,,1.5,320,,,,0.0,,,,,,9.9,78.1,24.59,12.7,5.6,10,,2.3,2176.0,10,燕巢倉庫光電,120.3860691,22.7748283
1567,2021-04-17,,1010.6,1013.9,,,,,24.7,,,,,19.3,73,,,2.2,340,,,,0.0,,,,,,9.9,77.9,24.99,9.8,6.0,11,,3.2,2256.0,10,燕巢倉庫光電,120.3860691,22.7748283
1568,2021-04-18,,1009.7,1013.0,,,,,23.9,,,,,18.2,71,,,1.4,320,,,,0.0,,,,,,3.7,29.1,15.22,12.8,3.9,9,,7.2,2099.0,10,燕巢倉庫光電,120.3860691,22.7748283
1569,2021-04-19,,1008.7,1012.1,,,,,23.5,,,,,17.3,69,,,1.5,300,,,,0.0,,,,,,1.9,14.9,15.78,19.2,3.7,9,,7.3,1327.0,10,燕巢倉庫光電,120.3860691,22.7748283
1570,2021-04-20,,1008.2,1011.5,,,,,24.7,,,,,19.8,75,,,1.2,280,,,,0.0,,,,,,1.7,13.3,15.48,19.2,3.5,9,,7.2,1873.0,10,燕巢倉庫光電,120.3860691,22.7748283
1571,2021-04-21,,1007.1,1010.3,,,,,25.4,,,,,21.0,78,,,1.4,330,,,,0.0,,,,,,8.8,68.8,24.41,13.3,5.7,11,,3.8,1925.0,9,燕巢倉庫光電,120.3860691,22.7748283
1572,2021-04-22,,1004.4,1007.7,,,,,24.7,,,,,21.9,85,,,1.6,360,,,,0.0,,,,,,5.2,40.6,20.87,7.2,-4.6,10,,4.2,2180.0,10,燕巢倉庫光電,120.3860691,22.7748283
1573,2021-04-23,,1003.6,1006.9,,,,,25.2,,,,,21.9,83,,,2.6,360,,,,0.1,,,,,,6.4,49.9,20.21,13.7,4.9,9,,5.8,2021.0,8,燕巢倉庫光電,120.3860691,22.7748283
1574,2021-04-24,,1006.3,1009.6,,,,,25.0,,,,,21.2,81,,,1.5,360,,,,0.0,,,,,,10.0,77.8,26.22,12.3,6.3,10,,4.0,2279.0,10,燕巢倉庫光電,120.3860691,22.7748283
1575,2021-04-25,,1008.4,1011.7,,,,,23.2,,,,,20.9,88,,,1.3,220,,,,3.0,,,,,,0.5,3.9,4.62,13.5,-0.5,2,,9.3,720.0,4,燕巢倉庫光電,120.3860691,22.7748283
1576,2021-04-26,,1010.0,1013.3,,,,,24.5,,,,,20.7,81,,,2.3,220,,,,0.1,,,,,,5.7,44.2,21.23,20.2,-5.2,10,,5.8,865.0,5,燕巢倉庫光電,120.3860691,22.7748283
1577,2021-04-27,,1012.0,1015.3,,,,,23.5,,,,,20.9,86,,,1.7,360,,,,7.0,,,,,,1.3,10.1,9.12,17.0,-1.1,6,,8.5,1269.0,5,燕巢倉庫光電,120.3860691,22.7748283
1578,2021-04-28,,1011.4,1014.7,,,,,24.1,,,,,20.8,82,,,1.7,360,,,,0.0,,,,,,2.3,17.8,16.43,13.7,-2.7,8,,7.5,1797.0,9,燕巢倉庫光電,120.3860691,22.7748283
1579,2021-04-29,,1009.1,1012.4,,,,,22.0,,,,,21.1,95,,,1.3,20,,,,6.5,,,,,,0.0,0.0,4.74,7.2,-1.2,2,,9.5,728.0,4,燕巢倉庫光電,120.3860691,22.7748283
1580,2021-04-30,,1008.7,1012.0,,,,,24.0,,,,,20.2,81,,,1.3,300,,,,0.0,,,,,,10.1,77.9,25.53,9.2,4.6,9,,2.5,2433.0,9,燕巢倉庫光電,120.3860691,22.7748283
1581,2021-05-01,,1009.1,1012.5,,,,,24.9,,,,,19.6,75,,,1.5,270,,,,0.0,,,,,,5.1,39.3,22.05,17.8,5.4,10,,7.5,2205.0,10,燕巢倉庫光電,120.3860691,22.7748283
1582,2021-05-02,,1010.8,1014.1,,,,,25.1,,,,,20.9,79,,,1.6,350,,,,0.0,,,,,,9.1,69.9,23.55,12.3,5.3,9,,5.0,2443.0,9,燕巢倉庫光電,120.3860691,22.7748283
1583,2021-05-03,,1010.3,1013.6,,,,,25.1,,,,,22.4,85,,,1.4,340,,,,0.1,,,,,,0.0,0.0,8.99,9.0,-1.3,5,,9.3,1018.0,5,燕巢倉庫光電,120.3860691,22.7748283
1584,2021-05-04,,1008.1,1011.4,,,,,28.1,,,,,21.9,71,,,2.8,240,,,,0.0,,,,,,5.8,44.4,21.57,25.3,5.7,11,,6.8,2527.0,10,燕巢倉庫光電,120.3860691,22.7748283
1585,2021-05-05,,1009.7,1013.1,,,,,26.5,,,,,22.0,77,,,2.0,350,,,,0.0,,,,,,5.1,39.0,19.05,27.5,4.8,10,,4.3,2543.0,12,燕巢倉庫光電,120.3860691,22.7748283
1586,2021-05-06,,1011.5,1014.8,,,,,25.4,,,,,21.0,77,,,1.6,360,,,,0.0,,,,,,7.9,60.4,25.4,16.5,5.0,11,,5.5,2647.0,12,燕巢倉庫光電,120.3860691,22.7748283
