,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
1336,2020-08-29,,1001.3,1004.6,,,,,28.5,,,,,24.4,79,,,1.8,70,,,,13.5,,,,,,8.6,68.2,21.8,31.3,-4.6,11,,5.2,22222.0,12,永安鹽灘地光電,120.2108809,22.8441274
1337,2020-08-30,,1001.5,1004.8,,,,,28.7,,,,,25.0,82,,,1.2,70,,,,10.5,,,,,,4.2,33.4,14.26,28.3,-3.4,10,,6.8,11806.0,12,永安鹽灘地光電,120.2108809,22.8441274
1338,2020-08-31,,1000.3,1003.6,,,,,29.0,,,,,23.9,75,,,1.4,170,,,,0.0,,,,,,5.1,40.6,17.5,30.0,4.3,10,,6.7,21693.0,12,永安鹽灘地光電,120.2108809,22.8441274
1339,2020-09-01,,1000.1,1003.4,,,,,29.2,,,,,24.3,76,,,1.9,10,,,,0.0,,,,,,10.7,85.4,21.48,15.3,5.1,10,,6.2,21217.0,10,永安鹽灘地光電,120.2108809,22.8441274
1340,2020-09-02,,1002.9,1006.2,,,,,30.5,,,,,24.8,72,,,2.6,170,,,,0.0,,,,,,9.4,75.1,20.41,19.5,-5.1,8,,4.0,17107.0,10,永安鹽灘地光電,120.2108809,22.8441274
1341,2020-09-03,,1005.4,1008.7,,,,,28.7,,,,,24.2,77,,,1.6,230,,,,14.0,,,,,,4.8,38.4,16.35,14.0,-4.1,10,,7.0,18872.0,10,永安鹽灘地光電,120.2108809,22.8441274
1342,2020-09-04,,1005.6,1008.9,,,,,29.3,,,,,24.1,75,,,1.2,360,,,,0.0,,,,,,11.2,89.8,22.64,15.8,5.6,9,,1.7,19526.0,10,永安鹽灘地光電,120.2108809,22.8441274
1343,2020-09-05,,1002.7,1006.0,,,,,29.0,,,,,23.1,71,,,1.6,350,,,,0.0,,,,,,5.3,42.6,17.97,12.7,4.7,8,,5.0,17933.0,10,永安鹽灘地光電,120.2108809,22.8441274
1344,2020-09-06,,1001.6,1004.9,,,,,26.7,,,,,19.2,66,,,1.9,360,,,,0.0,,,,,,11.4,91.8,23.37,27.5,6.3,9,,0.8,22257.0,10,永安鹽灘地光電,120.2108809,22.8441274
1345,2020-09-07,,1005.5,1008.8,,,,,27.6,,,,,20.8,68,,,1.3,270,,,,0.0,,,,,,10.2,82.3,21.47,22.0,4.7,9,,3.8,20360.0,9,永安鹽灘地光電,120.2108809,22.8441274
1346,2020-09-08,,1008.8,1012.0,,,,,29.0,,,,,23.0,72,,,1.4,50,,,,0.0,,,,,,10.9,88.1,22.34,16.7,5.5,9,,4.2,19986.0,9,永安鹽灘地光電,120.2108809,22.8441274
1347,2020-09-09,,1006.9,1010.1,,,,,28.8,,,,,23.4,73,,,1.3,60,,,,0.0,,,,,,7.0,56.7,19.56,15.8,4.6,9,,7.7,19273.0,9,永安鹽灘地光電,120.2108809,22.8441274
1348,2020-09-10,,1004.4,1007.6,,,,,28.9,,,,,23.8,75,,,1.5,270,,,,17.0,,,,,,6.0,48.7,19.14,10.3,-4.8,9,,7.5,20130.0,10,永安鹽灘地光電,120.2108809,22.8441274
1349,2020-09-11,,1005.6,1008.9,,,,,28.7,,,,,23.7,75,,,1.6,230,,,,0.1,,,,,,4.9,39.8,25.09,20.8,-3.7,7,,8.2,17705.0,9,永安鹽灘地光電,120.2108809,22.8441274
1350,2020-09-12,,1007.9,1011.2,,,,,28.0,,,,,24.1,80,,,1.2,70,,,,0.1,,,,,,3.3,26.9,21.78,20.0,-2.9,7,,7.7,13788.0,9,永安鹽灘地光電,120.2108809,22.8441274
1351,2020-09-13,,1008.0,1011.3,,,,,29.3,,,,,24.6,77,,,1.0,340,,,,0.0,,,,,,7.7,62.8,29.02,24.2,4.5,10,,5.0,18160.0,10,永安鹽灘地光電,120.2108809,22.8441274
1352,2020-09-14,,1007.0,1010.3,,,,,29.6,,,,,24.8,76,,,1.2,340,,,,0.0,,,,,,10.6,86.6,30.53,19.5,5.2,10,,3.0,20480.0,9,永安鹽灘地光電,120.2108809,22.8441274
1353,2020-09-15,,1006.5,1009.8,,,,,29.5,,,,,24.5,76,,,1.3,330,,,,0.0,,,,,,9.8,80.3,29.97,20.8,4.7,9,,4.2,19849.0,10,永安鹽灘地光電,120.2108809,22.8441274
1354,2020-09-16,,1005.9,1009.1,,,,,29.8,,,,,24.5,74,,,1.0,310,,,,0.0,,,,,,10.1,82.9,30.63,17.0,5.0,9,,3.5,20724.0,11,永安鹽灘地光電,120.2108809,22.8441274
1355,2020-09-17,,1005.5,1008.7,,,,,29.9,,,,,24.8,75,,,0.8,320,,,,0.0,,,,,,9.1,74.8,28.89,11.8,4.2,8,,3.5,19494.0,10,永安鹽灘地光電,120.2108809,22.8441274
1356,2020-09-18,,1008.5,1011.8,,,,,29.8,,,,,24.6,75,,,1.3,330,,,,0.1,,,,,,8.6,70.8,29.25,10.2,-5.3,8,,4.2,17294.0,9,永安鹽灘地光電,120.2108809,22.8441274
1357,2020-09-19,,1009.7,1012.9,,,,,29.6,,,,,24.2,74,,,1.3,340,,,,0.0,,,,,,9.7,80.0,29.6,17.5,5.0,9,,4.7,19598.0,9,永安鹽灘地光電,120.2108809,22.8441274
1358,2020-09-20,,1007.8,1011.1,,,,,29.1,,,,,23.8,74,,,1.9,360,,,,0.0,,,,,,9.6,79.4,27.75,17.7,4.8,7,,4.7,18365.0,9,永安鹽灘地光電,120.2108809,22.8441274
1359,2020-09-21,,1006.7,1010.0,,,,,28.6,,,,,22.9,72,,,1.6,360,,,,0.0,,,,,,9.9,82.0,28.6,20.5,4.9,8,,2.2,18650.0,9,永安鹽灘地光電,120.2108809,22.8441274
1360,2020-09-22,,1006.2,1009.5,,,,,28.0,,,,,22.0,71,,,1.2,360,,,,0.0,,,,,,10.3,85.5,29.77,21.7,5.2,8,,4.3,18743.0,9,永安鹽灘地光電,120.2108809,22.8441274
1361,2020-09-23,,1006.7,1010.0,,,,,27.9,,,,,21.8,70,,,1.0,320,,,,0.0,,,,,,9.6,79.8,29.49,21.7,4.8,9,,2.7,19217.0,9,永安鹽灘地光電,120.2108809,22.8441274
1362,2020-09-24,,1006.5,1009.7,,,,,27.7,,,,,22.2,73,,,1.7,360,,,,0.0,,,,,,10.0,83.3,28.35,16.7,5.2,8,,4.2,18149.0,8,永安鹽灘地光電,120.2108809,22.8441274
1363,2020-09-25,,1005.7,1009.0,,,,,26.9,,,,,20.7,69,,,1.8,360,,,,0.0,,,,,,1.4,11.7,24.68,19.2,3.6,8,,8.0,16315.0,9,永安鹽灘地光電,120.2108809,22.8441274
1364,2020-09-26,,1005.7,1008.9,,,,,27.1,,,,,21.4,72,,,1.0,20,,,,0.0,,,,,,3.2,26.8,22.71,10.3,3.0,6,,6.3,17741.0,10,永安鹽灘地光電,120.2108809,22.8441274
1365,2020-09-27,,1007.3,1010.6,,,,,26.3,,,,,20.8,72,,,1.0,320,,,,0.0,,,,,,3.6,30.2,26.21,12.7,4.0,7,,7.2,20152.0,10,永安鹽灘地光電,120.2108809,22.8441274
1366,2020-09-28,,1007.0,1010.3,,,,,26.4,,,,,21.5,75,,,1.2,20,,,,0.0,,,,,,1.4,11.8,16.36,10.7,2.9,6,,8.8,20116.0,10,永安鹽灘地光電,120.2108809,22.8441274
1367,2020-09-29,,1004.6,1007.9,,,,,27.2,,,,,21.3,71,,,1.4,20,,,,0.0,,,,,,8.6,72.4,18.51,22.0,5.0,9,,4.3,18936.0,8,永安鹽灘地光電,120.2108809,22.8441274
1368,2020-09-30,,1004.0,1007.3,,,,,26.4,,,,,20.1,69,,,1.2,350,,,,0.0,,,,,,7.6,64.1,16.67,20.3,5.2,8,,5.8,19696.0,9,永安鹽灘地光電,120.2108809,22.8441274
1369,2020-10-01,,1005.3,1008.6,,,,,26.8,,,,,20.4,68,,,1.0,10,,,,0.0,,,,,,3.6,30.4,12.62,19.2,3.4,7,,7.7,13961.0,10,永安鹽灘地光電,120.2108809,22.8441274
1370,2020-10-02,,1007.0,1010.2,,,,,27.5,,,,,21.7,72,,,1.2,330,,,,0.0,,,,,,9.5,80.4,18.74,16.3,4.8,8,,4.0,19113.0,9,永安鹽灘地光電,120.2108809,22.8441274
1371,2020-10-03,,1007.2,1010.4,,,,,28.0,,,,,22.2,72,,,1.0,330,,,,0.0,,,,,,9.3,78.9,18.72,18.5,4.6,8,,4.0,18825.0,9,永安鹽灘地光電,120.2108809,22.8441274
1372,2020-10-04,,1005.9,1009.1,,,,,28.0,,,,,21.9,71,,,0.8,320,,,,0.0,,,,,,9.6,81.6,18.99,15.0,4.9,8,,2.7,18850.0,9,永安鹽灘地光電,120.2108809,22.8441274
1373,2020-10-05,,1006.6,1009.9,,,,,28.1,,,,,21.6,69,,,1.7,340,,,,0.0,,,,,,8.6,73.2,17.0,10.8,5.2,7,,3.2,18235.0,9,永安鹽灘地光電,120.2108809,22.8441274
1374,2020-10-06,,1008.5,1011.8,,,,,26.4,,,,,19.0,65,,,2.1,360,,,,0.0,,,,,,10.3,87.9,18.13,19.2,5.3,8,,3.7,18979.0,8,永安鹽灘地光電,120.2108809,22.8441274
1375,2020-10-07,,1009.1,1012.4,,,,,25.3,,,,,18.2,65,,,2.3,10,,,,0.0,,,,,,3.4,29.1,12.87,23.7,4.2,6,,6.0,12489.0,6,永安鹽灘地光電,120.2108809,22.8441274
1376,2020-10-08,,1009.3,1012.6,,,,,25.5,,,,,18.5,66,,,1.6,10,,,,0.0,,,,,,1.2,10.3,11.03,20.0,3.1,5,,8.5,10297.0,5,永安鹽灘地光電,120.2108809,22.8441274
1377,2020-10-09,,1009.0,1012.3,,,,,26.0,,,,,19.6,69,,,1.9,360,,,,0.0,,,,,,10.4,89.2,17.7,22.5,5.0,7,,1.7,19134.0,7,永安鹽灘地光電,120.2108809,22.8441274
1378,2020-10-10,,1007.4,1010.7,,,,,26.0,,,,,20.5,72,,,1.8,10,,,,0.0,,,,,,10.4,89.4,17.52,22.5,4.6,7,,3.0,16039.0,8,永安鹽灘地光電,120.2108809,22.8441274
1379,2020-10-11,,1005.8,1009.1,,,,,26.5,,,,,22.3,79,,,1.2,10,,,,0.0,,,,,,10.3,88.7,17.39,14.3,4.2,7,,2.8,19816.0,9,永安鹽灘地光電,120.2108809,22.8441274
1380,2020-10-12,,1005.9,1009.2,,,,,27.7,,,,,23.9,81,,,1.3,360,,,,0.0,,,,,,6.4,55.2,14.71,15.0,3.9,7,,5.7,19287.0,8,永安鹽灘地光電,120.2108809,22.8441274
1381,2020-10-13,,1008.3,1011.6,,,,,27.7,,,,,23.8,81,,,1.0,320,,,,0.0,,,,,,8.4,72.6,16.17,12.0,4.2,7,,4.3,18769.0,8,永安鹽灘地光電,120.2108809,22.8441274
1382,2020-10-14,,1009.7,1013.0,,,,,27.4,,,,,23.2,79,,,1.2,350,,,,0.0,,,,,,8.1,70.2,15.66,10.2,4.2,7,,5.2,19435.0,8,永安鹽灘地光電,120.2108809,22.8441274
1383,2020-10-15,,1009.2,1012.5,,,,,27.6,,,,,22.8,77,,,1.2,290,,,,0.0,,,,,,8.0,69.4,16.43,14.5,4.5,7,,5.8,19652.0,8,永安鹽灘地光電,120.2108809,22.8441274
1384,2020-10-16,,1009.4,1012.7,,,,,27.2,,,,,22.8,78,,,0.9,310,,,,0.0,,,,,,8.1,70.4,14.84,12.5,3.8,7,,2.7,18505.0,8,永安鹽灘地光電,120.2108809,22.8441274
1385,2020-10-17,,1010.1,1013.4,,,,,26.3,,,,,21.3,75,,,1.3,350,,,,0.0,,,,,,5.8,50.5,14.21,12.5,4.4,7,,5.3,13722.0,8,永安鹽灘地光電,120.2108809,22.8441274
1386,2020-10-18,,1010.7,1014.0,,,,,25.3,,,,,20.3,75,,,2.0,360,,,,0.0,,,,,,6.4,55.9,13.72,17.5,4.2,7,,4.0,17811.0,8,永安鹽灘地光電,120.2108809,22.8441274
1387,2020-10-19,,1010.0,1013.4,,,,,25.2,,,,,20.1,74,,,1.8,350,,,,0.0,,,,,,10.0,87.5,16.62,15.8,5.0,7,,1.2,17669.0,8,永安鹽灘地光電,120.2108809,22.8441274
1388,2020-10-20,,1008.1,1011.4,,,,,25.4,,,,,20.9,77,,,1.5,10,,,,0.0,,,,,,8.1,71.0,14.03,13.0,3.7,6,,5.0,16174.0,7,永安鹽灘地光電,120.2108809,22.8441274
1389,2020-10-21,,1004.2,1007.5,,,,,26.3,,,,,22.6,81,,,1.3,20,,,,0.0,,,,,,3.6,31.6,11.97,11.5,3.1,5,,9.2,12397.0,6,永安鹽灘地光電,120.2108809,22.8441274
1390,2020-10-22,,1004.5,1007.8,,,,,24.0,,,,,20.3,80,,,3.8,10,,,,0.0,,,,,,0.0,0.0,6.34,21.3,-2.7,4,,9.5,11444.0,7,永安鹽灘地光電,120.2108809,22.8441274
1391,2020-10-23,,1007.1,1010.4,,,,,21.5,,,,,17.7,79,,,2.4,10,,,,1.5,,,,,,0.2,1.8,6.2,15.0,-1.7,5,,9.2,8459.0,5,永安鹽灘地光電,120.2108809,22.8441274
1392,2020-10-24,,1009.6,1013.0,,,,,23.6,,,,,18.1,71,,,1.2,340,,,,0.1,,,,,,1.8,15.9,11.49,12.3,2.7,8,,9.2,14223.0,7,永安鹽灘地光電,120.2108809,22.8441274
1393,2020-10-25,,1010.3,1013.6,,,,,24.9,,,,,20.0,75,,,0.8,340,,,,0.0,,,,,,2.3,20.3,9.91,9.3,3.7,6,,8.0,16193.0,8,永安鹽灘地光電,120.2108809,22.8441274
1394,2020-10-26,,1008.7,1012.0,,,,,25.3,,,,,21.4,80,,,1.2,320,,,,0.0,,,,,,9.3,82.7,18.77,13.0,2.8,18,,2.5,17296.0,6,永安鹽灘地光電,120.2108809,22.8441274
1395,2020-10-27,,1008.6,1011.9,,,,,25.8,,,,,21.4,78,,,0.7,300,,,,0.0,,,,,,7.2,63.9,12.98,12.8,3.4,6,,2.0,18597.0,8,永安鹽灘地光電,120.2108809,22.8441274
1396,2020-10-28,,1011.0,1014.3,,,,,25.8,,,,,21.9,80,,,0.8,300,,,,0.0,,,,,,9.9,88.0,13.94,9.3,3.5,6,,5.2,18104.0,7,永安鹽灘地光電,120.2108809,22.8441274
1397,2020-10-29,,1012.5,1015.8,,,,,25.5,,,,,21.1,78,,,1.7,340,,,,0.0,,,,,,6.6,58.8,14.28,9.2,3.8,6,,4.0,16863.0,8,永安鹽灘地光電,120.2108809,22.8441274
1398,2020-10-30,,1012.6,1015.9,,,,,24.3,,,,,18.1,69,,,1.8,350,,,,0.0,,,,,,7.8,69.6,14.48,14.3,4.3,6,,4.8,12913.0,6,永安鹽灘地光電,120.2108809,22.8441274
1399,2020-10-31,,1011.9,1015.3,,,,,23.3,,,,,16.6,67,,,1.2,350,,,,0.0,,,,,,5.7,50.9,12.2,16.7,3.3,6,,4.8,14671.0,4,永安鹽灘地光電,120.2108809,22.8441274
1400,2020-11-01,,1010.4,1013.7,,,,,24.3,,,,,19.3,75,,,0.8,320,,,,0.0,,,,,,6.0,53.7,13.14,14.0,3.2,6,,4.8,19451.0,7,永安鹽灘地光電,120.2108809,22.8441274
1401,2020-11-02,,1009.2,1012.5,,,,,24.4,,,,,19.5,76,,,1.4,360,,,,0.0,,,,,,9.1,81.6,14.94,12.0,3.6,5,,8.7,17838.0,6,永安鹽灘地光電,120.2108809,22.8441274
1402,2020-11-03,,1010.8,1014.2,,,,,23.8,,,,,16.9,67,,,2.0,360,,,,0.0,,,,,,9.0,80.8,14.87,14.8,4.5,6,,4.2,17767.0,7,永安鹽灘地光電,120.2108809,22.8441274
1403,2020-11-04,,1012.0,1015.3,,,,,23.4,,,,,16.2,65,,,1.2,310,,,,0.0,,,,,,5.9,53.1,13.1,13.7,3.9,5,,6.8,17840.0,7,永安鹽灘地光電,120.2108809,22.8441274
1404,2020-11-05,,1011.9,1015.2,,,,,23.9,,,,,17.8,70,,,1.1,340,,,,0.0,,,,,,9.0,81.1,14.22,13.2,3.5,6,,3.8,18040.0,7,永安鹽灘地光電,120.2108809,22.8441274
1405,2020-11-06,,1007.9,1011.3,,,,,23.8,,,,,21.2,86,,,1.2,350,,,,0.5,,,,,,2.4,21.7,8.29,7.5,-0.9,6,,8.0,7075.0,4,永安鹽灘地光電,120.2108809,22.8441274
1406,2020-11-07,,1010.6,1013.9,,,,,24.7,,,,,23.0,90,,,1.9,360,,,,0.5,,,,,,0.0,0.0,4.02,8.3,-1.7,3,,9.7,4090.0,4,永安鹽灘地光電,120.2108809,22.8441274
1407,2020-11-08,,1012.2,1015.6,,,,,21.6,,,,,19.0,85,,,2.9,10,,,,0.0,,,,,,0.0,0.0,6.95,16.8,-2.8,8,,7.7,10980.0,7,永安鹽灘地光電,120.2108809,22.8441274
1408,2020-11-09,,1012.3,1015.7,,,,,20.7,,,,,17.3,81,,,1.4,10,,,,2.5,,,,,,0.0,0.0,3.71,12.0,-0.3,2,,9.8,5274.0,4,永安鹽灘地光電,120.2108809,22.8441274
1409,2020-11-10,,1014.1,1017.5,,,,,20.2,,,,,17.7,86,,,1.5,360,,,,1.0,,,,,,0.1,0.9,5.05,11.8,-0.4,3,,9.2,11795.0,7,永安鹽灘地光電,120.2108809,22.8441274
1410,2020-11-11,,1014.3,1017.7,,,,,22.0,,,,,17.1,75,,,1.2,340,,,,0.0,,,,,,9.8,89.1,14.77,15.8,3.3,6,,2.3,19501.0,7,永安鹽灘地光電,120.2108809,22.8441274
1411,2020-11-12,,1012.4,1015.8,,,,,22.5,,,,,18.0,77,,,0.8,30,,,,0.0,,,,,,7.1,64.7,10.41,15.3,2.1,5,,6.2,13085.0,6,永安鹽灘地光電,120.2108809,22.8441274
1412,2020-11-13,,1011.5,1014.8,,,,,23.2,,,,,19.8,82,,,2.5,360,,,,0.1,,,,,,0.0,0.0,6.94,12.8,-1.3,4,,9.3,9105.0,5,永安鹽灘地光電,120.2108809,22.8441274
1413,2020-11-14,,1012.7,1016.1,,,,,22.3,,,,,20.5,90,,,0.6,320,,,,1.5,,,,,,0.0,0.0,4.02,6.5,-0.4,2,,10.0,5330.0,3,永安鹽灘地光電,120.2108809,22.8441274
1414,2020-11-15,,1014.1,1017.5,,,,,23.7,,,,,20.2,82,,,0.9,230,,,,0.0,,,,,,2.1,19.2,9.4,10.5,2.0,5,,6.5,10640.0,6,永安鹽灘地光電,120.2108809,22.8441274
1415,2020-11-16,,1012.5,1015.9,,,,,24.7,,,,,21.4,83,,,0.7,330,,,,0.0,,,,,,2.8,25.7,9.52,7.2,2.6,5,,5.2,14439.0,6,永安鹽灘地光電,120.2108809,22.8441274
1416,2020-11-17,,1011.1,1014.4,,,,,25.1,,,,,20.7,79,,,1.0,240,,,,0.0,,,,,,9.1,83.5,14.13,12.5,3.2,6,,2.3,18438.0,6,永安鹽灘地光電,120.2108809,22.8441274
1417,2020-11-18,,1009.5,1012.9,,,,,24.4,,,,,20.1,79,,,0.9,320,,,,0.0,,,,,,9.4,86.3,13.51,15.2,3.0,6,,0.8,18142.0,6,永安鹽灘地光電,120.2108809,22.8441274
1418,2020-11-19,,1008.7,1012.0,,,,,25.7,,,,,20.6,76,,,1.1,340,,,,0.0,,,,,,9.4,86.5,13.12,15.5,3.1,5,,2.2,17438.0,7,永安鹽灘地光電,120.2108809,22.8441274
1419,2020-11-20,,1009.5,1012.8,,,,,26.5,,,,,21.5,76,,,1.5,360,,,,0.0,,,,,,9.0,82.9,12.48,16.5,3.6,5,,2.2,15593.0,5,永安鹽灘地光電,120.2108809,22.8441274
1420,2020-11-21,,1010.8,1014.0,,,,,26.3,,,,,22.3,80,,,0.9,330,,,,0.0,,,,,,6.1,56.2,11.32,7.7,2.7,4,,6.2,10524.0,5,永安鹽灘地光電,120.2108809,22.8441274
1421,2020-11-22,,1013.3,1016.6,,,,,25.8,,,,,22.1,81,,,1.3,350,,,,0.0,,,,,,6.8,62.8,11.67,8.2,3.3,5,,4.3,15050.0,5,永安鹽灘地光電,120.2108809,22.8441274
1422,2020-11-23,,1014.5,1017.8,,,,,24.8,,,,,20.2,76,,,1.3,350,,,,0.0,,,,,,1.8,16.6,9.3,10.5,2.7,4,,7.5,15452.0,6,永安鹽灘地光電,120.2108809,22.8441274
1423,2020-11-24,,1014.6,1017.9,,,,,24.5,,,,,19.5,75,,,1.1,360,,,,0.0,,,,,,8.4,77.7,12.13,14.0,3.2,5,,2.2,16599.0,6,永安鹽灘地光電,120.2108809,22.8441274
1424,2020-11-25,,1014.0,1017.3,,,,,24.2,,,,,20.0,78,,,0.8,330,,,,0.0,,,,,,5.0,46.3,10.62,11.8,2.6,5,,4.2,15351.0,5,永安鹽灘地光電,120.2108809,22.8441274
1425,2020-11-26,,1014.2,1017.5,,,,,24.9,,,,,20.6,79,,,1.2,360,,,,0.0,,,,,,6.7,62.1,11.28,9.7,2.6,4,,4.2,15856.0,5,永安鹽灘地光電,120.2108809,22.8441274
1426,2020-11-27,,1015.1,1018.5,,,,,23.0,,,,,18.7,78,,,1.9,360,,,,0.0,,,,,,4.0,37.1,9.64,9.2,3.1,4,,5.5,13401.0,5,永安鹽灘地光電,120.2108809,22.8441274
1427,2020-11-28,,1015.6,1018.9,,,,,22.3,,,,,16.6,71,,,2.4,10,,,,0.0,,,,,,8.3,77.1,12.04,20.5,3.4,5,,3.3,15904.0,6,永安鹽灘地光電,120.2108809,22.8441274
1428,2020-11-29,,1015.9,1019.2,,,,,21.8,,,,,16.0,70,,,1.9,10,,,,0.0,,,,,,7.9,73.5,11.93,16.2,3.3,5,,6.0,12646.0,5,永安鹽灘地光電,120.2108809,22.8441274
1429,2020-11-30,,1016.0,1019.3,,,,,21.1,,,,,15.5,71,,,1.1,20,,,,0.0,,,,,,1.6,14.9,6.03,13.3,1.9,4,,7.8,6893.0,-,永安鹽灘地光電,120.2108809,22.8441274
1430,2020-12-01,,1014.7,1018.1,,,,,21.3,,,,,15.9,72,,,1.4,360,,,,0.0,,,,,,8.9,82.9,12.14,12.7,3.2,5,,1.8,15512.0,-,永安鹽灘地光電,120.2108809,22.8441274
1431,2020-12-02,,1013.2,1016.5,,,,,21.7,,,,,15.4,69,,,2.4,10,,,,0.0,,,,,,7.5,69.9,12.11,19.2,4.1,5,,6.0,15513.0,-,永安鹽灘地光電,120.2108809,22.8441274
1432,2020-12-03,,1013.0,1016.4,,,,,20.3,,,,,13.0,64,,,3.5,10,,,,0.0,,,,,,3.9,36.4,10.95,34.2,3.9,6,,7.7,9446.0,-,永安鹽灘地光電,120.2108809,22.8441274
1433,2020-12-04,,1013.2,1016.6,,,,,19.6,,,,,13.7,69,,,2.8,10,,,,0.0,,,,,,0.0,0.0,5.76,29.2,2.3,3,,9.7,10759.0,-,永安鹽灘地光電,120.2108809,22.8441274
1434,2020-12-05,,1013.9,1017.3,,,,,21.0,,,,,14.6,67,,,2.6,360,,,,0.0,,,,,,6.8,63.5,10.99,25.0,2.8,4,,6.5,12294.0,-,永安鹽灘地光電,120.2108809,22.8441274
1435,2020-12-06,,1013.4,1016.7,,,,,21.5,,,,,16.4,74,,,1.7,340,,,,0.0,,,,,,7.1,66.4,11.26,18.0,3.1,4,,5.5,9690.0,-,永安鹽灘地光電,120.2108809,22.8441274
1436,2020-12-07,,1013.8,1017.2,,,,,22.3,,,,,17.7,76,,,2.4,360,,,,0.0,,,,,,7.5,70.2,11.79,14.5,3.3,5,,6.5,13235.0,-,永安鹽灘地光電,120.2108809,22.8441274
1437,2020-12-08,,1013.5,1016.8,,,,,20.5,,,,,16.5,78,,,2.6,10,,,,1.0,,,,,,0.1,0.9,5.42,10.7,-1.5,3,,9.7,6765.0,-,永安鹽灘地光電,120.2108809,22.8441274
1438,2020-12-09,,1012.1,1015.5,,,,,20.0,,,,,17.7,87,,,1.8,20,,,,1.0,,,,,,0.0,0.0,4.02,9.0,-0.4,2,,9.5,6120.0,3,永安鹽灘地光電,120.2108809,22.8441274
1439,2020-12-10,,1011.5,1014.8,,,,,22.0,,,,,19.1,84,,,2.3,360,,,,0.5,,,,,,0.4,3.7,7.09,8.8,-0.8,4,,9.0,9033.0,6,永安鹽灘地光電,120.2108809,22.8441274
1440,2020-12-11,,1010.7,1014.0,,,,,22.1,,,,,18.9,82,,,1.8,10,,,,0.0,,,,,,0.6,5.6,6.98,7.3,2.1,4,,9.3,12398.0,5,永安鹽灘地光電,120.2108809,22.8441274
1441,2020-12-12,,1010.3,1013.7,,,,,22.2,,,,,17.3,75,,,1.9,350,,,,0.0,,,,,,6.3,59.1,10.49,10.5,2.9,5,,5.8,13444.0,5,永安鹽灘地光電,120.2108809,22.8441274
1442,2020-12-13,,1010.9,1014.3,,,,,21.4,,,,,16.3,74,,,1.6,360,,,,0.0,,,,,,7.9,74.1,11.86,7.3,2.9,5,,3.0,15778.0,6,永安鹽灘地光電,120.2108809,22.8441274
1443,2020-12-14,,1013.8,1017.2,,,,,19.3,,,,,16.2,84,,,2.0,360,,,,0.0,,,,,,6.0,56.4,12.22,10.2,2.8,4,,2.7,15358.0,5,永安鹽灘地光電,120.2108809,22.8441274
1444,2020-12-15,,1016.2,1019.6,,,,,18.8,,,,,13.5,72,,,2.6,360,,,,0.0,,,,,,4.9,46.0,11.3,15.7,2.8,5,,6.8,13818.0,6,永安鹽灘地光電,120.2108809,22.8441274
1445,2020-12-16,,1016.8,1020.2,,,,,19.3,,,,,13.7,71,,,2.3,350,,,,0.0,,,,,,3.6,33.8,8.57,11.7,2.7,5,,6.3,12283.0,6,永安鹽灘地光電,120.2108809,22.8441274
1446,2020-12-17,,1015.7,1019.1,,,,,19.2,,,,,13.6,72,,,1.8,10,,,,0.0,,,,,,7.6,71.4,11.55,14.5,2.7,5,,3.8,16343.0,6,永安鹽灘地光電,120.2108809,22.8441274
1447,2020-12-18,,1015.7,1019.1,,,,,19.6,,,,,15.6,79,,,2.9,10,,,,0.0,,,,,,6.6,62.0,10.43,14.0,2.9,5,,4.8,15404.0,6,永安鹽灘地光電,120.2108809,22.8441274
1448,2020-12-19,,1016.5,1019.9,,,,,19.1,,,,,14.1,73,,,4.2,10,,,,0.0,,,,,,3.7,34.8,8.38,26.7,3.0,5,,6.0,10394.0,5,永安鹽灘地光電,120.2108809,22.8441274
1449,2020-12-20,,1017.2,1020.6,,,,,18.8,,,,,12.8,69,,,2.9,360,,,,0.0,,,,,,0.8,7.5,8.44,27.5,2.3,4,,9.0,12205.0,6,永安鹽灘地光電,120.2108809,22.8441274
1450,2020-12-21,,1016.0,1019.4,,,,,17.3,,,,,14.2,82,,,1.6,10,,,,3.5,,,,,,0.0,0.0,2.23,16.2,-0.2,2,,10.0,4050.0,3,永安鹽灘地光電,120.2108809,22.8441274
1451,2020-12-22,,1014.1,1017.4,,,,,19.3,,,,,15.5,79,,,1.6,10,,,,0.0,,,,,,5.3,49.8,10.17,14.5,-1.6,5,,6.5,13234.0,7,永安鹽灘地光電,120.2108809,22.8441274
1452,2020-12-23,,1012.0,1015.4,,,,,19.5,,,,,17.0,86,,,2.7,10,,,,0.5,,,,,,0.7,6.6,5.86,6.7,-0.6,4,,9.3,12080.0,6,永安鹽灘地光電,120.2108809,22.8441274
1453,2020-12-24,,1010.7,1014.1,,,,,19.7,,,,,16.4,82,,,3.1,360,,,,10.5,,,,,,2.0,18.8,7.66,10.5,2.0,4,,9.0,17387.0,6,永安鹽灘地光電,120.2108809,22.8441274
